Match,Frame,label,image_path
Arsenal_vs_Manchester_City,186,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000186.jpg
Arsenal_vs_Manchester_City,187,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000187.jpg
Arsenal_vs_Manchester_City,188,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000188.jpg
Arsenal_vs_Manchester_City,189,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000189.jpg
Arsenal_vs_Manchester_City,190,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000190.jpg
Arsenal_vs_Manchester_City,191,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000191.jpg
Arsenal_vs_Manchester_City,192,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000192.jpg
Arsenal_vs_Manchester_City,193,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000193.jpg
Arsenal_vs_Manchester_City,194,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000194.jpg
Arsenal_vs_Manchester_City,195,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000195.jpg
Arsenal_vs_Manchester_City,196,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000196.jpg
Arsenal_vs_Manchester_City,197,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000197.jpg
Arsenal_vs_Manchester_City,198,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000198.jpg
Arsenal_vs_Manchester_City,199,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000199.jpg
Arsenal_vs_Manchester_City,200,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000200.jpg
Arsenal_vs_Manchester_City,201,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000201.jpg
Arsenal_vs_Manchester_City,202,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000202.jpg
Arsenal_vs_Manchester_City,203,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000203.jpg
Arsenal_vs_Manchester_City,204,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000204.jpg
Arsenal_vs_Manchester_City,205,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000205.jpg
Arsenal_vs_Manchester_City,206,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000206.jpg
Arsenal_vs_Manchester_City,207,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000207.jpg
Arsenal_vs_Manchester_City,208,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000208.jpg
Arsenal_vs_Manchester_City,209,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000209.jpg
Arsenal_vs_Manchester_City,210,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000210.jpg
Arsenal_vs_Manchester_City,211,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000211.jpg
Arsenal_vs_Manchester_City,212,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000212.jpg
Arsenal_vs_Manchester_City,213,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000213.jpg
Arsenal_vs_Manchester_City,214,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000214.jpg
Arsenal_vs_Manchester_City,215,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000215.jpg
Arsenal_vs_Manchester_City,216,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000216.jpg
Arsenal_vs_Manchester_City,217,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000217.jpg
Arsenal_vs_Manchester_City,218,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000218.jpg
Arsenal_vs_Manchester_City,219,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000219.jpg
Arsenal_vs_Manchester_City,220,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000220.jpg
Arsenal_vs_Manchester_City,221,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000221.jpg
Arsenal_vs_Manchester_City,222,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000222.jpg
Arsenal_vs_Manchester_City,223,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000223.jpg
Arsenal_vs_Manchester_City,224,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000224.jpg
Arsenal_vs_Manchester_City,225,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000225.jpg
Arsenal_vs_Manchester_City,226,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000226.jpg
Arsenal_vs_Manchester_City,227,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000227.jpg
Arsenal_vs_Manchester_City,228,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000228.jpg
Arsenal_vs_Manchester_City,229,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000229.jpg
Arsenal_vs_Manchester_City,230,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000230.jpg
Arsenal_vs_Manchester_City,231,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000231.jpg
Arsenal_vs_Manchester_City,232,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000232.jpg
Arsenal_vs_Manchester_City,233,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000233.jpg
Arsenal_vs_Manchester_City,234,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000234.jpg
Arsenal_vs_Manchester_City,235,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000235.jpg
Arsenal_vs_Manchester_City,236,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000236.jpg
Arsenal_vs_Manchester_City,237,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000237.jpg
Arsenal_vs_Manchester_City,238,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000238.jpg
Arsenal_vs_Manchester_City,239,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000239.jpg
Arsenal_vs_Manchester_City,240,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000240.jpg
Arsenal_vs_Manchester_City,241,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000241.jpg
Arsenal_vs_Manchester_City,242,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000242.jpg
Arsenal_vs_Manchester_City,243,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000243.jpg
Arsenal_vs_Manchester_City,244,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000244.jpg
Arsenal_vs_Manchester_City,245,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000245.jpg
Arsenal_vs_Manchester_City,246,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000246.jpg
Arsenal_vs_Manchester_City,247,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000247.jpg
Arsenal_vs_Manchester_City,248,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000248.jpg
Arsenal_vs_Manchester_City,249,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000249.jpg
Arsenal_vs_Manchester_City,250,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000250.jpg
Arsenal_vs_Manchester_City,251,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000251.jpg
Arsenal_vs_Manchester_City,252,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000252.jpg
Arsenal_vs_Manchester_City,253,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000253.jpg
Arsenal_vs_Manchester_City,254,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000254.jpg
Arsenal_vs_Manchester_City,255,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000255.jpg
Arsenal_vs_Manchester_City,256,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000256.jpg
Arsenal_vs_Manchester_City,257,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000257.jpg
Arsenal_vs_Manchester_City,258,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000258.jpg
Arsenal_vs_Manchester_City,259,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000259.jpg
Arsenal_vs_Manchester_City,260,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000260.jpg
Arsenal_vs_Manchester_City,261,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000261.jpg
Arsenal_vs_Manchester_City,262,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000262.jpg
Arsenal_vs_Manchester_City,263,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000263.jpg
Arsenal_vs_Manchester_City,264,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000264.jpg
Arsenal_vs_Manchester_City,265,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000265.jpg
Arsenal_vs_Manchester_City,266,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000266.jpg
Arsenal_vs_Manchester_City,267,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000267.jpg
Arsenal_vs_Manchester_City,268,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000268.jpg
Arsenal_vs_Manchester_City,269,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000269.jpg
Arsenal_vs_Manchester_City,270,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000270.jpg
Arsenal_vs_Manchester_City,271,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000271.jpg
Arsenal_vs_Manchester_City,272,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000272.jpg
Arsenal_vs_Manchester_City,273,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000273.jpg
Arsenal_vs_Manchester_City,274,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000274.jpg
Arsenal_vs_Manchester_City,275,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000275.jpg
Arsenal_vs_Manchester_City,276,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000276.jpg
Arsenal_vs_Manchester_City,277,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000277.jpg
Arsenal_vs_Manchester_City,278,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000278.jpg
Arsenal_vs_Manchester_City,279,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000279.jpg
Arsenal_vs_Manchester_City,280,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000280.jpg
Arsenal_vs_Manchester_City,281,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000281.jpg
Arsenal_vs_Manchester_City,282,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000282.jpg
Arsenal_vs_Manchester_City,283,0,/home/travis/Projects/football_event_data_generation/camera_classifier/data_generation/frame_data/Ars_ManCit/frame_000283.jpg
